0, 3396.9417470096178
0.25000000000000044, 3405.1860359890015
0.5000000000000004, 3405.1860359890015
0.7500000000000004, 3405.1860359890015
1.0000000000000004, 3405.1860359890015
1.2500000000000004, 3388.697458030234
1.5000000000000004, 3372.2088800714673
1.75, 3339.231724153933
2, 3306.2545682364
2.25, 3281.5217012982494
2.5, 3240.3002564013314
2.750000000000001, 3207.323100483798
3, 3174.3459445662643
3.250000000000001, 3149.613077628114
3.5, 3108.391632731196
3.750000000000001, 3075.4144768136625
4, 3034.1930319167445
4.250000000000001, 3001.215875999211
4.5, 2976.483009061061
4.750000000000001, 2959.994431102293
5, 2943.5058531435266
5.250000000000001, 2902.2844082466095
5.5, 2852.818674370308
5.749999999999999, 2770.375784576474
6.000000000000001, 2712.6657617207893
6.249999999999999, 2737.3986286589397
6.500000000000001, 2836.3300964115415
6.749999999999999, 3058.925898854895
6.999999999999999, 3322.7431461951664
7.249999999999999, 3627.7818384323555
7.499999999999999, 3767.934751081874
7.749999999999999, 3957.5533976076945
7.999999999999999, 4138.927755154131
8.25, 4303.8135347418
8.5, 4435.722158411936
8.75, 4526.409337185154
9, 4608.852226978989
9.25, 4674.806538814057
9.5, 4732.516561669741
9.75, 4806.715162484193
10, 4856.1808963604935
10.25, 4905.646630236794
10.5, 4946.8680751337115
10.75, 5004.578097989396
11, 5054.043831865697
11.25, 5103.509565741998
11.5, 5144.731010638915
11.75, 5202.4410334946
12, 5260.151056350283
12.25, 5317.861079205968
12.5, 5392.059680020419
12.75, 5433.2811249173365
13, 5499.235436752404
13.25, 5548.701170628705
13.5, 5639.388349401924
13.750000000000004, 5680.609794298841
14, 5738.3198171545255
14.25, 5796.029840010209
14.5, 5853.739862865894
14.750000000000004, 5919.694174700961
15, 5977.404197556646
15.25, 6026.869931432947
15.5, 6076.335665309248
15.750000000000004, 6084.579954288632
16, 6109.312821226782
16.25, 6109.312821226782
16.5, 6059.847087350481
16.750000000000004, 6018.625642453563
17, 5853.739862865894
17.25, 5688.854083278225
17.500000000000004, 5490.991147773021
17.75, 5309.616790226584
18.000000000000004, 5062.28812084508
18.250000000000004, 4839.692318401727
18.500000000000004, 4592.3636490202225
18.75, 4369.767846576868
19, 4221.370644947965
19.25, 4089.46202127783
19.5, 3982.286264545845
19.75, 3858.6219298550927
20.000000000000004, 3792.6676180200243
20.250000000000004, 3718.469017205573
20.500000000000004, 3652.514705370506
20.75, 3561.827526597287
21, 3537.0946596591366
21.25, 3479.384636803453
21.5, 3429.918902927152
21.750000000000004, 3388.697458030234
22.000000000000004, 3372.2088800714673
22.250000000000004, 3355.7203021127007
22.500000000000004, 3339.231724153933
22.75, 3339.231724153933
23, 3330.9874351745502
23.25, 3339.231724153933
23.5, 3339.231724153933
23.750000000000004, 3339.231724153933
24.000000000000004, 3347.476013133317
