Time,01-07-2021,02-07-2021,03-07-2021,04-07-2021,05-07-2021,06-07-2021,07-07-2021,08-07-2021,09-07-2021,10-07-2021,11-07-2021,12-07-2021,13-07-2021,14-07-2021,15-07-2021,16-07-2021,17-07-2021,18-07-2021,19-07-2021,20-07-2021,21-07-2021,22-07-2021,23-07-2021,24-07-2021,25-07-2021,26-07-2021,27-07-2021,28-07-2021,29-07-2021,30-07-2021,31-07-2021,01-08-2021,
t1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6,1.052,0.911,0.092,0.296,0.269,0,0.288,1.004,0,0.946,0.093,0,0,0,0,1.385,1.07,0,0,0,0.553,0,1.081,0.149,0,0,0.249,0,0.03,0,0,0.305419355,1.068967742
t7,77.523,66.382,47.868,74.529,61.328,43.599,59.732,76.291,38.179,74.269,55.184,40.469,42.012,43.074,39.518,93.157,85.983,50.678,49.924,38.263,74.024,50.477,94.317,67.493,55.382,47.314,63.854,58.128,68.111,65.179,47.531,59.67006452,208.8452258
t8,211.059,173.403,139.689,219.659,167.384,120.512,179.841,211.157,115.102,206.214,176.322,122.613,119.615,129.317,122.023,246.291,246.747,147.169,137.978,125.185,213.115,145.422,263.302,191.961,170.187,147.957,181.653,178.978,195.546,197.123,136.56,172.2285161,602.7998065
t9,337.397,263.861,254.873,366.428,277.134,213.236,300.616,330.654,209.701,328.617,304.913,221.986,201.086,222.976,218.508,387.454,408.985,238.466,227.675,237.695,355.026,237.821,411.816,302.965,279.715,259.984,333.59,341.606,324.644,351.248,232.997,289.7959032,1014.285661
t10,442.168,316.916,368.549,491.903,347.607,297.313,368.02,428.169,269.925,424.403,388.938,343.783,274.542,282.902,318.816,494.93,531.498,301.398,286.893,351.261,477.935,291.211,489.222,376.417,400.115,352.24,523.246,447.209,423.684,480.48,314.133,384.0589032,1344.206161
t11,509.076,382.603,445.93,560.971,406.94,354.561,396.587,504.424,311.311,488.777,393.34,453.282,344.412,335.273,410.183,563.322,597.077,330.6,328.224,434.518,559.372,310.35,517.342,421.005,510.052,412.371,577.95,452.032,450.848,562.043,372.53,441.8485806,1546.470032
t12,532.55,414.806,493.544,585.975,400.445,383.257,438.276,540.28,341.092,510.143,385.424,544.462,392.501,373.374,481.61,620.168,593.899,332.02,346.011,458.232,568.843,318.006,508.215,457.245,542.005,447.957,538.868,429.764,438.522,584.574,407.539,464.8260323,1626.891113
t13,517.36,383.188,480.133,551.685,377.18,394.083,427.5,532.905,340.453,492.731,407.512,543.827,416.668,365.856,502.393,636.165,494.226,336.613,350.175,428.459,556.774,315.807,491.373,458.787,526.079,438.225,497.641,412.635,406.136,542.704,397.803,452.3572903,1583.250516
t14,454.514,303.372,449.833,469.698,329.604,383.883,366.834,472.331,303.327,420.601,431.565,492.271,379.416,342.353,476.067,532.655,374.435,335.086,315.199,396.22,511.974,285.257,479.786,419.174,462.438,383.198,434.261,377.399,377.408,487.626,350.304,406.3899677,1422.364887
t15,360.819,216.455,389.569,346.855,251.826,309.369,290.816,362.478,237.062,301.756,348.468,414.077,291.992,294.195,409.269,395.79,270.285,315.66,241.919,358.305,423.102,225.764,395.479,326.974,379.039,311.646,326.594,326.148,324.261,405.992,287.739,327.0871935,1144.805177
t16,237.992,134.039,286.366,196.952,172.276,190.031,220.414,234.177,154.227,182.429,258.305,276.563,190.577,176.363,292.925,256.557,156.534,243,138.99,286.756,282.852,143.859,267.748,208.754,254.665,218.692,209.152,230.112,232.374,301.26,212.901,220.898129,773.1434516
t17,113.339,69.762,149.621,96.101,100.146,92.494,125.496,101.491,75.362,78.418,122.665,152.922,95.039,80.029,157.696,128.597,78.796,113.045,63.079,154.479,137.11,77.855,124.438,120.334,131.083,119.423,105.6,122.309,122.235,165.512,101.561,112.1302258,392.4557903
t18,20.27,13.617,29.831,19.182,23.989,17.695,27.429,18.083,13.97,13.162,16.664,32.16,17.569,14.314,33.769,25.104,14.756,18.571,10.661,30.705,26.19,19.571,22.158,24.612,24.363,21.91,18.802,22.726,22.575,31.229,16.68,21.36506452,74.77772581
t19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 01:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 02:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 03:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 04:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 06:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 09:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2019 23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 01:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 02:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 03:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 04:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 06:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 09:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2019 15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
