-1.8701201424633476, 50.233818110278406
-0.9962471717732297, 50.12564668117403
0.7754034149979563, 50.01544502357658
0.8821864342692654, 49.907286420574636
1.790190154416608, 49.79861157349164
2.6964604932549467, 49.690857109097024
3.755868542966318, 49.67456601942017
1.0860437391749809, 50.06335011304195
1.1100084750897676, 50.047474716806
1.12871991416038, 50.03571055610194
1.3963512934264037, 50.026994136193984
1.2134377021476332, 49.995615786707596
1.2721531724928647, 49.980325277957654
1.2982369658521322, 49.968310892121465
1.447645817578611, 49.95541111592223
1.1066858975922718, 49.94399771950394
0.6602344396510476, 50.09454335015453
0.8652925499475521, 50.08102313390396
-0.1322677042421878, 50.10827211353158
2.6690895593504167, 50.013070293917885
5.809468242545474, 49.67394219962037
2.7205905905135768, 50.03304473134719
3.4340448727975086, 49.995648700244374
3.697661186056156, 49.98236241362855
2.5344534901831266, 50.05064152691876
2.265536988232642, 50.06531923212079
2.2527246760924746, 50.07897653840828
4.385945383136368, 49.96715232423274
4.3285105296723145, 50.017750585846976
4.755793362469015, 50.00225058995181
5.309262451046219, 49.95246277698152
5.222633847165982, 49.937634683907305
5.737680850070905, 49.92475652358197
5.635397614513812, 49.91103758075267
5.771799910960409, 49.89692445362877
5.819022939354065, 49.885587363776956
5.508430097821579, 49.87169584212549
5.607117678628059, 49.859765052471296
5.76165229429415, 49.845382667277036
5.978841462613692, 49.83162987548062
7.836806975174621, 49.673574841380685
6.302441758348987, 49.816284336655045
6.419895713902374, 49.80274330830874
6.509984997438588, 49.79118358545971
6.6690630107579345, 49.77545020262606
6.9596090447498025, 49.738390275582766
6.806720659624814, 49.757174389911086
5.828202625503689, 49.98475075627865
5.268407129547446, 50.03615461698198
5.687154941087504, 50.05173287340979
6.196088478520723, 49.96969784418224
6.171735981190036, 49.99986939740767
6.227529275942128, 50.01550481212858
6.8381880239715755, 49.945017469160135
6.959826813249959, 49.95895619628148
7.322369725144712, 49.927911523766255
7.685710740482898, 49.90357182615338
7.519307564706169, 49.91800669092894
7.938053491711129, 49.88530375789878
8.133080325048324, 49.86815615343133
8.361982272234634, 49.851156571047845
9.849841194616376, 49.673449601193
6.659104847169029, 50.075700436659915
7.403399970726712, 50.0614531444393
5.843847120240042, 50.09431515746591
7.734135661742693, 50.03419278204293
7.998473997867798, 49.98685664562828
8.62462896104213, 49.8348274802634
8.802761534199218, 49.8214179781021
9.04651061438257, 49.805847143344366
9.14937872668156, 49.793383221351384
9.308749553693204, 49.77815204210309
9.46560286715618, 49.76147296870808
9.585870671299281, 49.74754352223899
9.688319347205622, 49.73687716500378
8.34840702604713, 49.94536106673081
7.98629112035108, 50.01317255726798
8.242799319395996, 49.96838784241746
8.308715887703155, 49.99812878054696
8.344687333377477, 50.054976843008475
8.298498524138267, 49.95619886703218
8.57092857317103, 49.92910859780938
8.655608884443685, 49.91904020960896
11.86294525894665, 49.67277357817624
8.826184910762201, 50.068998180958886
9.057588685873197, 50.04088814690923
9.023738809064964, 50.02794857124997
8.688566358531805, 50.09717583311615
8.746846362676688, 50.08239564341339
9.37162419498451, 50.111431953191975
10.463321481716394, 50.015470661212994
10.3158316402452, 50.05389935346104
9.847894457590323, 50.12769740113512
10.338207857134135, 50.09241636970127
10.449029278252137, 50.0769343510927
10.65740924484456, 50.067519213082775
13.900115019637502, 49.67260734051957
9.716838118703194, 50.14614256702364
11.80705303799593, 50.03940321628959
11.76839594564926, 50.02486656944478
11.763839242528372, 50.00341620700643
11.884216416740143, 49.987341614197945
11.866880756644862, 49.974205630926534
11.852015212728627, 49.96309844527865
12.040045720751573, 49.951181402160124
10.382393202869208, 50.11128195766987
9.747681774937185, 50.240316810873196
11.981346017800414, 50.05635784234504
13.01300317824298, 50.01489679368167
12.430828521245788, 50.07109051937439
15.953478658604494, 49.67191156804741
13.081870075378726, 50.03612472351415
12.66719378918352, 50.08317617108409
13.69780517508777, 50.00036480268489
13.765051350230527, 49.9865335830965
14.1597972625038, 49.95820671860828
13.939177115605103, 49.97470300474319
14.176358463640133, 49.94241282022873
14.19312121233242, 49.93034720472202
14.14256011188902, 49.913882863766375
13.831235210889664, 49.89388017466397
13.983346140397954, 49.87744367178543
14.162222731407107, 49.862907317473194
14.216044289791638, 49.848934656417825
14.365107609835826, 49.8344677421107
14.50811687361257, 49.81947861982534
14.849723367404193, 49.77864996081649
14.685662796087138, 49.80465954362635
14.703924450515943, 49.79365268917864
15.039482350645232, 49.76117712932696
15.129352136775966, 49.750340251907126
15.211476197155614, 49.73675126126717
15.341784572975874, 49.722759796642116
15.438182006684068, 49.71271194700925
15.525490327616913, 49.70233109158881
11.312331983509381, 50.24144024589564
14.13359730116524, 50.02503967712475
13.867883663064427, 50.05700464760161
14.730240835288358, 50.01374887657426
17.980413479926053, 49.67159223438135
15.295563683765709, 50.03655624545886
15.588046311676274, 50.001908275789326
15.544604976110902, 49.985906596924124
15.606706305597685, 49.96948209978178
15.810908961808812, 49.954591743777684
14.688429274510282, 50.08839404269479
14.770976548841675, 50.075958052289415
15.979484210718907, 49.93716872364261
15.971118727587639, 49.92119908391372
15.977282905008172, 49.90930685136029
15.987855156455288, 49.90030608122119
16.0886352547996, 49.88665731230027
16.171445903521988, 50.02167643766337
15.673312394799114, 50.061023080922354
15.839971572890493, 50.049220477381425
15.433865431293148, 50.115729367952305
15.62072960627424, 50.10053571455797
17.126271230172506, 50.03642494192254
17.4757062181348, 49.96565363674896
17.491987199033982, 49.94921589437717
19.96489620179055, 49.67144739836489
17.28945524773957, 49.999987906101886
17.34430261145121, 49.98331624110199
17.032876344741783, 49.97689933151697
17.285804002184236, 50.016423603748486
17.01403455061433, 50.08596747539214
17.279304393433023, 50.06948772275145
16.30561577227676, 50.14008324569582
16.652850852584585, 50.127262481551725
17.690743720950923, 49.934604053409046
18.15365989315249, 49.918070305448495
17.77303428190623, 50.059743140909035
17.98603320079038, 50.04619065175762
18.586715520889562, 50.02273491290887
17.30969580501879, 50.10640740059608
17.487333036904303, 50.12161700105949
18.815279437952814, 50.038690243499765
19.090775759624467, 50.007553956784
18.980869079512857, 49.993886942542915
19.02395603018697, 49.98203191599508
19.10515118434855, 49.96862680966491
19.34439756265007, 49.95092222327375
22.006615125659348, 49.6707397651549
19.011635523138086, 50.0861612610499
19.352993887938815, 50.07045206348834
17.572348327763276, 50.13541300496426
19.53743907496402, 49.9333620366587
19.564351840558142, 49.91977151586856
19.931350419029425, 50.03000960425893
19.99861725629987, 50.05937485408618
19.70443435315845, 50.101618702895735
19.32013697460542, 50.11562384888884
20.465094353617392, 50.04578995250961
23.99397427954796, 49.67012466775564
20.935680773705787, 50.07332734011511
20.532365194754505, 50.08858531922698
22.091224434300837, 50.01088005542733
22.10747261727612, 49.99909391161296
21.942589859515316, 50.03562329175611
21.816188303926452, 50.05927467616578
21.69244397047834, 50.10376702818095
22.376779555181507, 50.047457648542895
22.147458982208963, 50.08454390734833
22.81379782232173, 50.0700039899442
22.18380688055388, 50.11763555338855
26.011315247564127, 49.66948566289102
23.59273839436002, 50.02173673019691
22.80721842753641, 50.124979789232306
23.565352965882827, 50.05951968693422
23.556497353206645, 50.03716373839741
23.791232796684373, 50.00202952780206
23.522088250100353, 50.04709605180652
24.17225237642199, 49.990151596004196
23.422301804140776, 50.09843830697576
23.614435696338397, 50.084101203254214
23.715131648492836, 50.076310742077915
27.308935410575323, 49.668736101176684
22.594905837582026, 50.233772610567655
22.69126619178884, 50.22231547916717
22.787626545995657, 50.21085834776669
22.883986900202473, 50.199401216366205
22.98034725440929, 50.18794408496572
23.076707608616104, 50.176486953565245
23.17306796282292, 50.16502982216476
23.269428317029735, 50.15357269076428
23.36578867123655, 50.142115559363795
24.81119398433879, 49.97025858835655
24.907554338545605, 49.95880145695607
25.00391469275242, 49.947344325555584
25.100275046959236, 49.9358871941551
25.196635401166052, 49.92443006275462
25.292995755372868, 49.91297293135413
25.389356109579683, 49.90151579995365
25.4857164637865, 49.890058668553166
25.582076817993315, 49.87860153715269
25.67843717220013, 49.86714440575221
25.774797526406946, 49.85568727435172
25.87115788061376, 49.84423014295124
25.967518234820577, 49.832773011550756
26.063878589027397, 49.82131588015027
26.160238943234212, 49.80985874874979
26.256599297441028, 49.798401617349306
26.352959651647843, 49.78694448594882
26.44932000585466, 49.77548735454834
26.545680360061475, 49.764030223147856
26.64204071426829, 49.75257309174737
26.738401068475106, 49.74111596034689
26.83476142268192, 49.729658828946405
26.931121776888737, 49.71820169754593
27.027482131095553, 49.706744566145446
27.12384248530237, 49.69528743474496
27.220202839509184, 49.68383030334448
